pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
GO:0031399	GOBP	regulation of protein modification process	pleio	1.5509013699	0.961904761904762	0.990196078431373	124	1576	1159	7586	PRKN(rs9458264),CNKSR3(rs2499648),ATG14(rs946059),LGALS3(rs1009978),CACTIN(rs3746127),PML(rs743581),CDYL(rs6921417),CHRNA3(rs2067808),PRKN(rs2024588),SOCS4(rs8008134),TRAF4(rs11574760),RB1CC1(rs57986088),PTBP1(rs351974),RASGRP1(rs7403531),EFNA5(rs77984244),COMMD1(rs79055900),RELA(rs732072),KAT5(rs4645915),NTRK1(rs2644600),ZFYVE28(rs2094366),SASH1(rs736337),CDKN2C(rs3176459),EFNA5(rs35433400),BANK1(rs77079938),EHMT2(rs115062572)
GO:0031347	GOBP	regulation of defense response	cause	-1.217884213	0.961904761904762	0.990196078431373	108	2312	800	10434	SLC39A8(rs13107325),ZDHHC5(rs11602109),SMAD3(rs28360855),AOAH(rs4621705),DAGLB(rs58074950),TRAF3(rs8006649),AKIRIN2(rs2787922),GPRC5B(rs1690399),PTPN22(rs9429730),TEK(rs622232),TNIP1(rs7727250),RFTN1(rs13093266),SERPING1(rs4926),BST1(rs4698414),CADM1(rs11606814),FYN(rs78492539),LGR4(rs61887840),NR1H3(rs12574081),HLA-DRB1(rs575662827),HLA-DRB1(rs145244672),ZDHHC3(rs17368353),RORA(rs11635314),PTPRS(rs116855522),AREL1(rs12434356),TGFB1(rs75621460)
GO:0030097	GOBP	hemopoiesis	cause	-1.127748524	0.961904761904762	0.990196078431373	102	2318	687	9774	VPS33B(rs8026678),HIPK1(rs10732635),TOX(rs6471755),SEMA4A(rs7695),MAEA(rs6835521),ITGB6(rs72623113),PTPN22(rs9429730),TEK(rs622232),ZBTB46(rs2296763),HIPK2(rs1638196),BCL11B(rs1257448),PABPC4(rs41264487),DIAPH3(rs9563769),VPS54(rs67962955),TOP2B(rs6789234),HLA-DRB1(rs575662827),RC3H1(rs117256995),HLA-DRB1(rs145244672),RORA(rs11635314),LARGE1(rs537560389),TGFB1(rs75621460),STAT6(rs35140931),JAM3(rs34478348),LARGE1(rs62225403),HLA-DRB1(rs71540412)
GO:0043408	GOBP	regulation of MAPK cascade	pleio	1.0859317709	0.961904761904762	0.990196078431373	87	1613	641	9296	PRKN(rs9458264),CNKSR3(rs2499648),WNT7B(rs28971325),RNF41(rs10876879),PRKN(rs2024588),DOK6(rs17199569),TRAF4(rs11574760),CRK(rs55740849),RB1CC1(rs57986088),RASGRP1(rs7403531),TNFAIP8L3(rs11857810),NTRK1(rs2644600),ALKAL1(rs10958330),SASH1(rs736337),BTN2A2(rs1614887),BANK1(rs77079938),MFAP3(rs58371587),NBR1(rs71379212),TMEM106A(rs13539),DAG1(rs143719425),CSK(rs12898997),PRKCZ(rs3128319),NELFE(rs630379),EPHB1(rs77546042),MAP3K12(rs61928104)
GO:0045087	GOBP	innate immune response	cause	-1.0060775234	0.961904761904762	0.990196078431373	97	2323	746	12498	UBA7(rs58339610),ZDHHC5(rs11602109),TRAF3(rs8006649),MST1R(rs2230593),AKIRIN2(rs2787922),STXBP4(rs4794550),NMB(rs3809508),STX8(rs6503214),SERPING1(rs4926),STX4(rs9939417),CD40(rs4810485),RPL13A(rs701717),FYN(rs78492539),LGR4(rs61887840),PRDX1(rs713358),SPON2(rs1250103),C6(rs918608),STAT1(rs2066793),ADARB1(rs422870),USP20(rs1108534),MCOLN2(rs6681025),POLR3D(rs34392777),RNF166(rs880233),KRT16(rs7406899),TTLL12(rs138936)
GO:0051301	GOBP	cell division	pleio	0.6647975051	0.961904761904762	0.990196078431373	56	1644	516	278	CFL1(rs654638),CDK2(rs2069408),EXOC3(rs11749327),MAU2(rs9304960),EVI5(rs12125468),VPS4A(rs55955633),MYH10(rs62062532),BABAM2(rs2305929),SPATA22(rs35156626),HAUS1(rs75033674),USP16(rs2254872),TACC3(rs798761),PPP2R2D(rs11146269),FBXL7(rs6878081),KATNA1(rs9322203),RAE1(rs6025518),LATS1(rs9767309),NUP43(rs9800806),BRSK2(rs374035581),IST1(rs8058118),TUBA1C(rs7139233),CABLES2(rs56256319),KNL1(rs936580),NUMB(rs547281742),CLTC(rs78680565)
GO:0032535	GOBP	regulation of cellular component size	pleio	0.414986107	0.961904761904762	0.990196078431373	40	1660	353	1290	WNT7B(rs28971325),IL7R(rs7717955),RB1CC1(rs57986088),EFNA5(rs77984244),EFNA5(rs35433400),RND2(rs73311417),BRK1(rs7645759),CDC42EP3(rs4670752),CYRIA(rs7552),RPTOR(rs62070509),CAPZA1(rs41283062),STK39(rs9677893),KIAA0319(rs114993464),RPTOR(rs114387751),KANK2(rs111279811),LATS1(rs9767309),DIP2B(rs4238107),IST1(rs8058118),ARPC5L(rs10986471),PRR16(rs145809618),DCC(rs112649225),BORCS8(rs75399361),ZFYVE27(rs11189356),CARMIL2(rs9972635),BBS4(rs7167076)
GO:0006813	GOBP	potassium ion transport	cause	-0.343901949	0.961904761904762	0.990196078431373	37	2383	184	12765	KCNH7(rs4664473),SLC12A5(rs9074),KCND3(rs197422),KCNH8(rs6551230),KCNC2(rs11180344),LARGE1(rs537560389),LARGE1(rs62225403),MCOLN1(rs11880842),SLC9A9(rs1900642),SLC17A6(rs7395002),KCNK7(rs3814752),KCNG2(rs71367557),KCNN3(rs76749863),SLC24A3(rs4814882),SLC12A6(rs36109983),SLC9A9(rs765723),KCNG2(rs56071379),KCNQ4(rs727146),KCNQ5(rs9446824),SLC17A7(rs73931783),SLC12A5(rs8125780),SLC24A3(rs8124502),TMEM38A(rs76335303),KCNJ16(rs72856781),KCND3(rs148987206)
GO:0006164	GOBP	purine nucleotide biosynthetic process	cause	-0.296269355	0.961904761904762	0.990196078431373	31	2389	229	14336	HSD17B12(rs118103137),ADCY2(rs76122614),COX11(rs17817950),APRT(rs8191489),HTD2(rs62259332),PDHB(rs7644348),ADSL(rs17001863),TGFB1(rs75621460),NPR1(rs4310476),NDUFA6(rs5751211),ACSF3(rs7197055),ACSS2(rs8123210),ACSS2(rs139954879),NME4(rs111869654),GUCY1A2(rs138973638),PPT2(rs10947233),AK3(rs159878),NADK(rs147062389),LIPA(rs138432301),PANK1(rs142931415),NDUFA5(rs117578959),PRPSAP1(rs138763592),DCAKD(rs12602966),NME9(rs74750529),PPAT(rs6819534)
GO:0043524	GOBP	negative regulation of neuron apoptotic process	cause	-0.283017614	0.961904761904762	0.990196078431373	32	2388	161	4813	ADNP(rs2426212),HIPK2(rs1638196),BDNF(rs11030102),VPS54(rs67962955),PRKN(rs7769048),PRKN(rs9347580),TFAP2B(rs62405438),PCDHGC3(rs2233613),PCDHGC4(rs2233613),PCDHGC5(rs2233613),ADAM8(rs79453662),DNAJC5(rs3810500),NRP1(rs2804498),BARHL1(rs4962195),TFAP2D(rs9381894),CD2AP(rs719856),KDM2B(rs28542596),GFRAL(rs13214564),OXR1(rs3110436),CPEB4(rs6875393),PPARGC1A(rs35121232),CRLF1(rs72995445),PRKN(rs6455759),GBE1(rs60509885),SOD2(rs2842956)
GO:0060491	GOBP	regulation of cell projection assembly	pleio	0.281824723	0.961904761904762	0.990196078431373	29	1671	229	399	GPM6A(rs7677621),DCDC2(rs9295620),EVI5(rs12125468),NLGN1(rs115530495),NDEL1(rs143446261),BRK1(rs7645759),RABGAP1(rs60371393),CDC42EP3(rs4670752),TRIM32(rs76973802),DYNLT2B(rs7631913),TBC1D24(rs113480613),FAM98A(rs72785997),DZIP1(rs7334692),CARMIL2(rs9972635),BBS4(rs7167076),RIPOR2(rs12194443),GPM6A(rs2333256),SLIT2(rs114895607),NLGN1(rs9838752),TENM2(rs147203441),APC(rs67348312),PIK3R1(rs77119174),C15orf62(rs1866170),CEP120(rs17474406),TBC1D30(rs117754169)
GO:0120032	GOBP	regulation of plasma membrane bounded cell projection assembly	pleio	0.281824723	0.961904761904762	0.990196078431373	29	1671	227	6097	GPM6A(rs7677621),DCDC2(rs9295620),EVI5(rs12125468),NLGN1(rs115530495),NDEL1(rs143446261),BRK1(rs7645759),RABGAP1(rs60371393),CDC42EP3(rs4670752),TRIM32(rs76973802),DYNLT2B(rs7631913),TBC1D24(rs113480613),FAM98A(rs72785997),DZIP1(rs7334692),CARMIL2(rs9972635),BBS4(rs7167076),RIPOR2(rs12194443),GPM6A(rs2333256),SLIT2(rs114895607),NLGN1(rs9838752),TENM2(rs147203441),APC(rs67348312),PIK3R1(rs77119174),C15orf62(rs1866170),CEP120(rs17474406),TBC1D30(rs117754169)
GO:0015850	GOBP	organic hydroxy compound transport	cause	-0.2641905048	0.961904761904762	0.990196078431373	30	2390	166	10621	SLC44A2(rs8107037),VPS54(rs67962955),SLC10A2(rs16961271),MFSD10(rs1263348),PRKN(rs7769048),PRKN(rs9347580),SLC5A11(rs8058764),PLTP(rs373843106),COMT(rs165599),P2RX1(rs9909068),ABCC11(rs77029609),CYP7A1(rs4738687),GRAMD1B(rs75513277),RALBP1(rs12966136),CD36(rs562982312),SLC5A1(rs564299359),GRAMD1C(rs9858258),TSPO(rs138912),SLC10A6(rs17694358),PRKN(rs6455759),LIPA(rs138432301),SLC29A4(rs4720556),SLC5A3(rs118183140),MFSD10(rs17851257),ABCB11(rs114932341)
GO:0042742	GOBP	defense response to bacterium	cause	-0.213958838	0.961904761904762	0.990196078431373	27	2393	304	632	AKIRIN2(rs2787922),CASP7(rs7921977),SPON2(rs1250103),SEH1L(rs2902856),SLC9A9(rs1900642),MR1(rs11589765),HLA-A(rs3173429),S100A14(rs11548104),SLC9A9(rs765723),RBCK1(rs3787563),NFKB1(rs2926005),IL6R(rs116141616),SHC1(rs11552300),CD36(rs562982312),PPP1R11(rs9261289),LCN2(rs73672429),GSDMA(rs921651),IL12A(rs7615589),WFDC3(rs112921409),TLR4(rs5030728),WFDC13(rs232291),WFDC10B(rs6032445),DEFB1(rs5743467),ISG15(rs142946364),NOS2(rs2314810)
GO:2001242	GOBP	regulation of intrinsic apoptotic signaling pathway	cause	-0.186213281	0.961904761904762	0.990196078431373	23	2397	176	9489	FYN(rs78492539),PRKN(rs7769048),PRKN(rs9347580),SGMS1(rs61858108),MCL1(rs16837903),MCL1(rs16837903),USP15(rs7973386),ELL3(rs3844075),MMP9(rs3918256),EIF2AK3(rs72846132),INS(rs3842752),TRIAP1(rs1048830),PTPN2(rs6505771),TPT1(rs9595304),ATAD5(rs999796),PRKN(rs6455759),NUPR1(rs9923079),USP15(rs139308209),SOD2(rs2842956),PYCR1(rs181984777),PIK3CB(rs151267090),RAD9A(rs2256154),NOC2L(rs61769752)
GO:0051592	GOBP	response to calcium ion	pleio	0.17453835	0.961904761904762	0.990196078431373	20	1680	131	10180	CPNE5(rs236418),NLGN1(rs115530495),ACER1(rs28666483),SLC25A13(rs10156143),CPNE1(rs7273815),HOMER1(rs4443404),MEF2C(rs797419),BRAF(rs77207598),ITPKA(rs28479336),PDCD6(rs2672748),CPNE4(rs7611808),RASAL1(rs145139178),ADGRV1(rs73177409),GIPR(rs73054338),GPLD1(rs114325676),KCNQ3(rs113417257),NLGN1(rs9838752),CPNE6(rs2070341),CACNG2(rs75917909),CPNE2(rs9928444)
GO:0061982	GOBP	meiosis I cell cycle process	cause	-0.16398574	0.961904761904762	0.990196078431373	20	2400	128	3181	TOP2B(rs6789234),RAD54B(rs2919668),TEX15(rs323362),BTBD18(rs56392705),RNF212B(rs76611083),MSH6(rs78888036),EME1(rs35119984),TERF1(rs9298213),CCNE2(rs2467670),MEIOC(rs17627401),RNF212(rs56889100),MYBL1(rs61729530),TDRD9(rs72714917),MLH3(rs108621),MSH4(rs5745314),MAEL(rs1887536),REC114(rs118050612),MYBL1(rs62512604),SIRT7(rs146529730),RAD50(rs80094086)
GO:0030832	GOBP	regulation of actin filament length	cause	-0.159240008	0.961904761904762	0.990196078431373	20	2400	154	2744	BAG4(rs148294454),FCHSD1(rs17855844),ADD1(rs1263359),DLG1(rs73210543),TMOD2(rs9635308),MEGF9(rs62578020),KANK4(rs35534961),SCIN(rs2108553),MEGF9(rs74959736),RDX(rs11525418),DMTN(rs58895660),GRB2(rs55670130),ARHGAP40(rs13038820),ELN(rs56240724),CSF3(rs2071370),WDR1(rs145444429),ADD2(rs3771408),CRACD(rs9996593),SLIT2(rs77264712),ALOX15(rs9903172)
GO:0006606	GOBP	protein import into nucleus	pleio	0.156750266	0.961904761904762	0.990196078431373	18	1682	112	2099	PML(rs743581),TNPO3(rs71581958),KPNA2(rs62084693),FAM53A(rs143345246),GCKR(rs780094),STAT3(rs17884004),NFATC3(rs146129762),IPO9(rs77635059),KCNQ3(rs113417257),CDKN1A(rs3829963),CRY2(rs877412),NUP133(rs79508250),FAM53A(rs10031505),GLI3(rs6974454),PIK3R1(rs77119174),RPL23(rs76788730),NOTCH1(rs11574889),STK3(rs76612371)
GO:0051092	GOBP	positive regulation of NF-kappaB transcription factor activity	pleio	0.1391628	0.961904761904762	0.990196078431373	16	1684	122	1622	RELA(rs732072),NTRK1(rs2644600),PRKCZ(rs3128319),TRIM32(rs76973802),TRIM25(rs169530),STAT3(rs17884004),RNF31(rs927493),HSPA1A(rs1043620),AGER(rs1800684),TRIM5(rs116900937),LGALS9(rs3751093),IRAK2(rs3844280),TRAF5(rs61851032),AGT(rs11568025),SLCO3A1(rs139455106),CAMK2A(rs10068882)
GO:0070507	GOBP	regulation of microtubule cytoskeleton organization	pleio	0.1376263271	0.961904761904762	0.990196078431373	17	1683	161	10777	EFNA5(rs77984244),EFNA5(rs35433400),HAUS1(rs75033674),TACC3(rs798761),RAE1(rs6025518),NAV3(rs79305711),HSPA1A(rs1043620),CLTC(rs78680565),EML2(rs73050374),CHMP5(rs831271),APC(rs67348312),MAPRE3(rs893790),TOGARAM1(rs111996076),SKA3(rs9316157),CLIP3(rs148138352),SLAIN1(rs79939430),NUMA1(rs193185747)
GO:2000241	GOBP	regulation of reproductive process	cause	-0.114563159	0.961904761904762	0.990196078431373	16	2404	206	13719	ANAPC4(rs34811474),AGO2(rs7009635),CFAP206(rs6912875),PIWIL2(rs4486204),MEIOC(rs17627401),CFAP206(rs34673243),DHX37(rs7953914),UNC5C(rs28549280),NUPR1(rs9923079),CDKN1B(rs36228498),MAEL(rs1887536),DEFB1(rs5743467),TACR1(rs3755469),HVCN1(rs11609953),SPINK1(rs114094661),B4GALT1(rs116887921)
GO:0061077	GOBP	chaperone-mediated protein folding	cause	-0.11243679	0.961904761904762	0.990196078431373	15	2405	75	12429	UNC45A(rs6496740),HSP90AB1(rs9472238),TOR1A(rs62584846),UNC45B(rs58571002),DNAJC5(rs3810500),DNAJB4(rs34517439),CCT7(rs73944284),PPID(rs12505475),CCT3(rs2764408),DNAJB6(rs143332396),GAK(rs116234163),P3H1(rs2816593),CSNK2A1(rs79322198),TCP1(rs4709368),CCT4(rs11692374)
GO:0016101	GOBP	diterpenoid metabolic process	cause	-0.098427288	0.961904761904762	0.990196078431373	14	2406	88	6061	LRP1(rs17547610),SRD5A1(rs4702379),CYP2D6(rs2004511),CYP2D6(rs2004511),CYP2D6(rs2004511),CYP2W1(rs879745),SDR9C7(rs844469),RDH16(rs901069),CYP2S1(rs80142449),LIPA(rs138432301),RDH10(rs68175403),RDH12(rs11624933),DGAT1(rs75546267),CRABP2(rs4387174)
GO:0051302	GOBP	regulation of cell division	pleio	0.098040232	0.961904761904762	0.990196078431373	14	1686	186	2158	VPS4A(rs55955633),KIF3B(rs933004),DLL1(rs2738822),TADA2A(rs2285729),KIF3B(rs6058638),KAT2A(rs73986522),BBS4(rs7167076),ZFYVE26(rs742865),TLE6(rs114583958),TP63(rs75664567),ZFYVE19(rs604250),PIN1(rs2010457),CDCA8(rs3790624),BBS4(rs76424673)
GO:0050679	GOBP	positive regulation of epithelial cell proliferation	pleio	0.096779751	0.961904761904762	0.990196078431373	12	1688	201	8567	SP1(rs61928096),MAP2K5(rs72747499),RPTOR(rs62070509),RPTOR(rs114387751),STAT3(rs17884004),STAT5A(rs374530088),PDCD6(rs2672748),CTNNB1(rs62258384),TP63(rs75664567),PDPK1(rs1005273),KDR(rs73234301),NOTCH1(rs11574889)
GO:0035282	GOBP	segmentation	pleio	0.088972929	0.961904761904762	0.990196078431373	13	1687	96	13686	SMAD3(rs139899275),ATM(rs228595),DLL1(rs2738822),SMAD3(rs28503201),POFUT1(rs6087841),KAT2A(rs73986522),PLXNA2(rs12739500),PSEN1(rs362389),SEMA3F(rs13069856),ACD(rs72547496),EPB41L5(rs150980874),FRS2(rs221073),TBXT(rs11758476)
GO:0032655	GOBP	regulation of interleukin-12 production	cause	-0.08311262	0.961904761904762	0.990196078431373	13	2407	63	6964	CD40(rs4810485),MAST2(rs6690386),CD47(rs2289079),NFKB1(rs2926005),CD36(rs562982312),TIGIT(rs2693052),HLA-G(rs1233331),FOXP1(rs73094835),TLR4(rs5030728),AGER(rs9391855),FOXP1(rs2704802),IRF1(rs12153431),IDO1(rs4613984)
GO:1990138	GOBP	neuron projection extension	pleio	0.077378327	0.961904761904762	0.990196078431373	10	1690	80	9073	PRKCZ(rs3128319),NDEL1(rs143446261),CPNE1(rs7273815),EDNRA(rs80127554),VCL(rs10458640),CTNNB1(rs62258384),SLIT2(rs114895607),SEMA3F(rs13069856),SPAG6(rs34437713),ST8SIA2(rs62020974)
GO:1904064	GOBP	positive regulation of cation transmembrane transport	pleio	0.073585971	0.961904761904762	0.990196078431373	11	1689	130	6769	KCNQ1(rs756852),EDNRA(rs80127554),KCNH2(rs1137617),GRM6(rs2856348),AKAP6(rs10134645),AKAP6(rs78410012),ACTN2(rs12119844),CRACR2A(rs35264716),PDPK1(rs1005273),CACNB2(rs1325988),ANK3(rs184275325)
GO:0006672	GOBP	ceramide metabolic process	cause	-0.0675470668	0.961904761904762	0.990196078431373	11	2409	97	8130	PNPLA1(rs13208903),SGMS1(rs61858108),P2RX1(rs9909068),NSMAF(rs2634531),ASAH2B(rs150084317),ORMDL3(rs17608925),CERS1(rs73003017),CERS6(rs10193125),SPTLC2(rs2299910),ST3GAL3(rs61768434),ST8SIA2(rs3825983)
GO:0018105	GOBP	peptidyl-serine phosphorylation	cause	-0.063272326	0.961904761904762	0.990196078431373	11	2409	83	3476	HIPK2(rs1638196),TTBK1(rs2651206),EIF2AK3(rs72846132),SRPK2(rs1143),CSNK2A1(rs79322198),PIKFYVE(rs143650449),NEK6(rs13467),MAP3K13(rs116312745),DGKQ(rs145432962),TNKS(rs112566888),ROCK1(rs140760422)
GO:0060338	GOBP	regulation of type I interferon-mediated signaling pathway	cause	-0.059383376	0.961904761904762	0.990196078431373	11	2409	44	9907	TTLL12(rs138936),UBE2K(rs4975037),IRF3(rs2304207),SAMHD1(rs6072740),IRF3(rs117573928),PTPN2(rs6505771),DCST1(rs142803678),STING1(rs7447927),LSM14A(rs10422534),ISG15(rs142946364),CDC37(rs76456798)
GO:0032722	GOBP	positive regulation of chemokine production	cause	-0.05407595	0.961904761904762	0.990196078431373	8	2412	71	1156	TGFB1(rs75621460),MCOLN2(rs6681025),IL6R(rs116141616),C5(rs62578418),IL17RA(rs2241041),IL4R(rs3024656),TLR4(rs5030728),AGER(rs9391855)
GO:1905039	GOBP	carboxylic acid transmembrane transport	cause	-0.05356947	0.961904761904762	0.990196078431373	10	2410	132	14556	SLC17A6(rs7395002),SLC16A12(rs74897891),SFXN3(rs807049),SLC2A1(rs113783409),SLC17A7(rs73931783),CD36(rs562982312),SLC1A3(rs3733811),SLC7A9(rs73035385),SLC16A7(rs117288223),CLN3(rs117488909)
GO:0007631	GOBP	feeding behavior	pleio	0.051119435	0.961904761904762	0.990196078431373	9	1691	91	3716	NTRK2(rs145982077),STAT3(rs17884004),NEGR1(rs115766780),IAPP(rs7960160),TBR1(rs55732192),GPR83(rs147132367),AGRP(rs34123523),ATP8A2(rs73170518),ASIP(rs189854286)
GO:0071353	GOBP	cellular response to interleukin-4	cause	-0.041863561	0.961904761904762	0.990196078431373	8	2412	31	491	STAT6(rs35140931),HSP90AB1(rs9472238),JAK1(rs77625297),IL4R(rs3024656),MCM2(rs11718485),GATA3(rs3781093),MRC1(rs564412646),RPL3(rs84491)
GO:1901879	GOBP	regulation of protein depolymerization	pleio	0.037788039	0.961904761904762	0.990196078431373	8	1692	87	13437	CAPZA1(rs41283062),NAV3(rs79305711),CARMIL2(rs9972635),ACTN2(rs12119844),LMOD1(rs17432675),APC(rs67348312),CARMIL1(rs75649083),EPS8(rs12708368)
GO:0022038	GOBP	corpus callosum development	cause	-0.0369009978	0.961904761904762	0.990196078431373	7	2413	26	9340	PTPRS(rs116855522),WDR37(rs4880771),PAFAH1B1(rs7212585),PRDM8(rs1458043),PAFAH1B1(rs74921415),LPAR1(rs118028807),TSKU(rs12788118)
GO:0042775	GOBP	mitochondrial ATP synthesis coupled electron transport	cause	-0.032353761	0.961904761904762	0.990196078431373	7	2413	91	8414	COX8C(rs66526709),COX6A1(rs11609119),NDUFA6(rs5751211),DNAJC15(rs1924274),NDUFA5(rs117578959),COX4I1(rs1800647),NDUFV1(rs1871043)
GO:0002532	GOBP	production of molecular mediator involved in inflammatory response	cause	-0.03047042	0.961904761904762	0.990196078431373	6	2414	19	6270	P2RX1(rs9909068),CD36(rs562982312),PBXIP1(rs188696147),LIPA(rs138432301),IL4R(rs3024656),TLR4(rs5030728)
GO:1902991	GOBP	regulation of amyloid precursor protein catabolic process	cause	-0.027579695	0.961904761904762	0.990196078431373	6	2414	42	414	ROCK2(rs12475086),SPON1(rs56768660),FKBP1A(rs35335677),AGER(rs9391855),IFNGR1(rs35860242),ROCK1(rs140760422)
GO:1901380	GOBP	negative regulation of potassium ion transmembrane transport	pleio	0.026005956	0.961904761904762	0.990196078431373	5	1695	21	3494	STK39(rs9677893),KCNH2(rs1137617),ACTN2(rs12119844),KCNAB1(rs9830714),ANK3(rs184275325)
GO:0050918	GOBP	positive chemotaxis	cause	-0.023135202	0.961904761904762	0.990196078431373	5	2415	50	2206	NRP1(rs2804498),PGF(rs2268614),HGF(rs190630396),PDGFB(rs5757576),GDNF(rs143142348)
GO:0060333	GOBP	type II interferon-mediated signaling pathway	cause	-0.021952785	0.961904761904762	0.990196078431373	5	2415	12	7544	STAT1(rs2066793),JAK1(rs77625297),IRF1(rs12153431),IFNGR1(rs35860242),TYK2(rs545099236)
GO:0035542	GOBP	regulation of SNARE complex assembly	cause	-0.0215675607	0.961904761904762	0.990196078431373	5	2415	14	9390	ANKRD27(rs10424732),VPS33A(rs11057249),VPS33A(rs36124217),TGFBRAP1(rs148671651),TGFBRAP1(rs79926060)
GO:0120033	GOBP	negative regulation of plasma membrane bounded cell projection assembly	pleio	0.019509136	0.961904761904762	0.990196078431373	4	1696	38	5864	TRIM32(rs76973802),SLIT2(rs114895607),TBC1D30(rs117754169),EVL(rs748354)
GO:0002526	GOBP	acute inflammatory response	cause	-0.018567229	0.961904761904762	0.990196078431373	5	2415	70	8458	INS(rs3842752),IL6R(rs116141616),NUPR1(rs9923079),LIPA(rs138432301),B4GALT1(rs116887921)
GO:1902412	GOBP	regulation of mitotic cytokinesis	cause	-0.01777691	0.961904761904762	0.990196078431373	5	2415	16	8200	DCDC1(rs78649824),EXOC7(rs113027890),KIF20B(rs17126655),RAB11FIP3(rs116962191),RAB11FIP3(rs117622026)
GO:0045604	GOBP	regulation of epidermal cell differentiation	pleio	0.0175105081	0.961904761904762	0.990196078431373	4	1696	58	11487	DLL1(rs2738822),TP63(rs75664567),NOTCH1(rs11574889),NUMA1(rs193185747)
GO:0021872	GOBP	forebrain generation of neurons	pleio	0.017071624	0.961904761904762	0.990196078431373	5	1695	52	12919	SLC4A10(rs72873645),TBR1(rs55732192),GLI3(rs6974454),ZSWIM6(rs116528067),LHX5(rs111911059)
GO:0031279	GOBP	regulation of cyclase activity	cause	-0.016398559	0.961904761904762	0.990196078431373	4	2416	40	10585	ORAI1(rs3825175),ACR(rs73174437),P2RY11(rs62620231),STIM1(rs139546951)
GO:0043304	GOBP	regulation of mast cell degranulation	pleio	0.015729271	0.961904761904762	0.990196078431373	5	1695	28	1775	VAMP8(rs62165907),LGALS9(rs3751093),ADORA2B(rs187017050),PDPK1(rs1005273),FGR(rs75794099)
GO:1904707	GOBP	positive regulation of vascular associated smooth muscle cell proliferation	pleio	0.01364538	0.961904761904762	0.990196078431373	4	1696	36	4352	DNMT1(rs78425706),ERN1(rs77619112),GNAI2(rs28763896),FRS2(rs221073)
GO:0051156	GOBP	glucose 6-phosphate metabolic process	cause	-0.01338108	0.961904761904762	0.990196078431373	4	2416	23	402	G6PC3(rs1046770),RPEL1(rs4917386),GPI(rs8191406),RPIA(rs35122784)
GO:0045048	GOBP	protein insertion into ER membrane	cause	-0.01293871	0.961904761904762	0.990196078431373	4	2416	31	12822	EMC4(rs71464852),EMC8(rs77179934),EMC2(rs117026898),CCDC47(rs75646162)
GO:0062237	GOBP	protein localization to postsynapse	pleio	0.012208531	0.961904761904762	0.990196078431373	5	1695	33	4773	ERBB4(rs77063651),DLG1(rs45453796),CACNG2(rs75917909),GRIN2A(rs1097844),STX3(rs72931237)
GO:0042339	GOBP	keratan sulfate metabolic process	cause	-0.01208299	0.961904761904762	0.990196078431373	4	2416	18	15116	B3GNT3(rs113489070),B3GNT4(rs12870),B3GNT2(rs62148376),ST3GAL3(rs61768434)
GO:0015986	GOBP	proton motive force-driven ATP synthesis	cause	-0.011681601	0.961904761904762	0.990196078431373	4	2416	73	4499	NDUFA6(rs5751211),NDUFA5(rs117578959),ATP5MGL(rs6519328),NDUFV1(rs1871043)
GO:0060914	GOBP	heart formation	pleio	0.011392816	0.961904761904762	0.990196078431373	3	1697	18	5140	MEF2C(rs797419),EMP2(rs12924531),EMP2(rs11644243)
GO:0051646	GOBP	mitochondrion localization	pleio	0.010996188	0.961904761904762	0.990196078431373	4	1696	52	1515	KAT2A(rs73986522),TLE6(rs114583958),SYBU(rs2703376),MUL1(rs76674902)
GO:0036035	GOBP	osteoclast development	cause	-0.01066944	0.961904761904762	0.990196078431373	4	2416	10	5017	PAFAH1B1(rs7212585),FOXP1(rs73094835),FOXP1(rs2704802),PAFAH1B1(rs74921415)
GO:0060268	GOBP	negative regulation of respiratory burst	cause	-0.01059314	0.961904761904762	0.990196078431373	3	2417	6	14149	INS(rs3842752),BCR(rs5996488),DUSP10(rs4846349)
GO:0120192	GOBP	tight junction assembly	pleio	0.01055739	0.961904761904762	0.990196078431373	4	1696	57	13210	MARVELD2(rs28434025),DLG1(rs45453796),APC(rs67348312),CLDN10(rs4143093)
GO:0038061	GOBP	non-canonical NF-kappaB signal transduction	cause	-0.010080856	0.961904761904762	0.990196078431373	4	2416	30	11697	NFKB1(rs2926005),MAP3K14(rs708563),TRAF2(rs117439227),MAP3K14(rs17686001)
GO:1902259	GOBP	regulation of delayed rectifier potassium channel activity	pleio	0.010068276	0.961904761904762	0.990196078431373	4	1696	14	5151	AKAP6(rs10134645),AKAP6(rs78410012),KCNAB1(rs9830714),ANK3(rs184275325)
GO:0002645	GOBP	positive regulation of tolerance induction	pleio	0.00873604	0.961904761904762	0.990196078431373	3	1697	11	13150	LILRB4(rs2569715),ITCH(rs191659902),HLA-G(rs915670)
GO:1900149	GOBP	positive regulation of Schwann cell migration	cause	-0.008178783	0.961904761904762	0.990196078431373	3	2417	2	3221	TIAM1(rs2284496),RRAS2(rs4756788),TIAM1(rs146178816)
GO:0099558	GOBP	maintenance of synapse structure	pleio	0.00813474	0.961904761904762	0.990196078431373	3	1697	25	6465	BSN(rs36116071),DLG1(rs45453796),SYNGAP1(rs76766085)
